,0,1,document,corpus,collection,language,cluster
256,51.675278,60.323814,S7_2_P73_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,20
257,58.124767,5.2222695,S7_2_P90_Inf_60.txt,[de.Clin] Ex4CDS,de.Clin,German,7
258,45.31106,38.36009,S7_2_P90_Rx_30.txt,[de.Clin] Ex4CDS,de.Clin,German,1
259,53.85954,37.99436,S7_2_P90_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,1
260,53.718475,37.97543,S7_2_P96_Inf_70.txt,[de.Clin] Ex4CDS,de.Clin,German,1
261,28.760376,69.21365,S7_2_P96_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,5
262,28.760376,69.21365,S7_2_P96_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,5
263,8.527034,50.79788,S8_1_P104_Inf_80.txt,[de.Clin] Ex4CDS,de.Clin,German,2
264,-32.587006,56.326145,S8_1_P104_Rx_80.txt,[de.Clin] Ex4CDS,de.Clin,German,7
265,9.111061,-42.166798,S8_1_P104_TxV_80.txt,[de.Clin] Ex4CDS,de.Clin,German,4
266,-12.797611,15.169961,S8_1_P107_Inf_50.txt,[de.Clin] Ex4CDS,de.Clin,German,11
267,49.60502,-49.262028,S8_1_P107_Rx_30.txt,[de.Clin] Ex4CDS,de.Clin,German,-1
268,-62.13165,-24.328905,S8_1_P107_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,13
269,4.4241853,6.853293,S8_1_P118_Inf_90.txt,[de.Clin] Ex4CDS,de.Clin,German,11
270,55.06843,36.74893,S8_1_P118_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,1
271,30.807354,64.8082,S8_1_P118_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,1
272,28.988316,69.13853,S8_1_P11_Inf_15.txt,[de.Clin] Ex4CDS,de.Clin,German,5
273,27.392391,67.232086,S8_1_P11_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,5
274,15.226308,48.119534,S8_1_P75_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,17
275,-15.442282,66.48132,S7_2_P60_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
276,60.54957,52.46363,S8_1_P75_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,1
277,58.84278,52.242794,S8_1_P84_Rx_90.txt,[de.Clin] Ex4CDS,de.Clin,German,1
278,-61.42479,-7.011904,S8_2_P43_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,13
279,26.385708,64.252815,S8_2_P47_Inf_60.txt,[de.Clin] Ex4CDS,de.Clin,German,1
280,44.893284,38.96587,S8_2_P47_Rx_15.txt,[de.Clin] Ex4CDS,de.Clin,German,1
281,-30.731619,59.109383,S8_2_P47_TxV_5.txt,[de.Clin] Ex4CDS,de.Clin,German,7
282,38.275772,-30.273026,S8_2_P4_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,-1
283,-23.632355,67.548805,S8_2_P4_Rx_40.txt,[de.Clin] Ex4CDS,de.Clin,German,7
284,-0.992608,-22.645481,S8_2_P4_TxV_25.txt,[de.Clin] Ex4CDS,de.Clin,German,13
285,60.18684,54.190456,S8_2_P78_Inf_35.txt,[de.Clin] Ex4CDS,de.Clin,German,1
286,-34.873817,26.142609,S8_2_P78_Rx_5.txt,[de.Clin] Ex4CDS,de.Clin,German,11
287,29.57226,-19.378435,S8_2_P78_TxV_85.txt,[de.Clin] Ex4CDS,de.Clin,German,4
288,56.11075,58.15741,S8_2_P43_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,1
289,-23.632355,67.548805,S8_2_P79_Inf_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
290,-20.10149,70.21258,S8_2_P79_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,7
291,-20.703493,68.34844,S8_2_P86_Inf_10.txt,[de.Clin] Ex4CDS,de.Clin,German,7
292,20.024021,62.678318,S8_2_P86_Rx_5.txt,[de.Clin] Ex4CDS,de.Clin,German,-1
293,-61.36399,-7.019968,S8_2_P86_TxV_5.txt,[de.Clin] Ex4CDS,de.Clin,German,13
294,43.735683,-53.832287,S8_2_P89_Inf_60.txt,[de.Clin] Ex4CDS,de.Clin,German,-1
295,23.806442,60.846687,S8_2_P89_Rx_60.txt,[de.Clin] Ex4CDS,de.Clin,German,1
296,60.106037,51.204563,S8_2_P89_TxV_15.txt,[de.Clin] Ex4CDS,de.Clin,German,1
297,-13.623693,63.574375,S8_2_P98_Inf_80.txt,[de.Clin] Ex4CDS,de.Clin,German,7
298,-18.891214,66.84823,S8_2_P98_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
299,25.621058,64.064735,S8_2_P98_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,1
300,28.988316,69.13853,S8_2_P79_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,5
301,-20.193607,67.0464,S8_2_P43_Inf_25.txt,[de.Clin] Ex4CDS,de.Clin,German,7
302,51.747875,60.308075,S8_2_P3_TxV_70.txt,[de.Clin] Ex4CDS,de.Clin,German,20
303,0.1604608,-23.163414,S8_2_P3_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,13
304,37.597557,27.844952,S8_1_P84_TxV_85.txt,[de.Clin] Ex4CDS,de.Clin,German,7
305,61.638947,52.038162,S8_1_P99_Inf_50.txt,[de.Clin] Ex4CDS,de.Clin,German,1
306,51.520702,60.302082,S8_1_P99_Rx_30.txt,[de.Clin] Ex4CDS,de.Clin,German,20
307,-27.71548,65.786766,S8_1_P99_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
308,-28.293386,48.752956,S8_2_P112_Inf_10.txt,[de.Clin] Ex4CDS,de.Clin,German,7
309,34.47878,59.651844,S8_2_P112_Rx_5.txt,[de.Clin] Ex4CDS,de.Clin,German,1
310,-61.30449,-6.8932843,S8_2_P112_TxV_5.txt,[de.Clin] Ex4CDS,de.Clin,German,13
311,57.429157,52.288025,S8_2_P14_Inf_15.txt,[de.Clin] Ex4CDS,de.Clin,German,1
312,-0.5117156,-33.10027,S8_2_P14_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,6
313,28.760376,69.21365,S8_2_P14_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,5
314,4.801417,65.64005,S8_2_P16_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,9
315,40.215992,43.43932,S8_2_P16_Rx_25.txt,[de.Clin] Ex4CDS,de.Clin,German,1
316,24.530426,66.95083,S8_2_P16_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,1
317,47.01617,37.30571,S8_2_P28_Inf_35.txt,[de.Clin] Ex4CDS,de.Clin,German,1
318,24.974684,-56.980476,S8_2_P28_Rx_25.txt,[de.Clin] Ex4CDS,de.Clin,German,4
319,-60.943172,-6.607978,S8_2_P28_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,13
320,-32.850426,60.44924,S8_2_P35_Inf_15.txt,[de.Clin] Ex4CDS,de.Clin,German,7
321,-5.7146473,54.41489,S8_2_P35_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
322,45.447735,38.658707,S8_2_P35_TxV_70.txt,[de.Clin] Ex4CDS,de.Clin,German,1
323,34.954426,-57.656723,S8_2_P37_Inf_40.txt,[de.Clin] Ex4CDS,de.Clin,German,4
324,-15.486804,66.672035,S8_2_P37_Rx_70.txt,[de.Clin] Ex4CDS,de.Clin,German,7
325,-61.36399,-7.019968,S8_2_P37_TxV_70.txt,[de.Clin] Ex4CDS,de.Clin,German,13
326,60.496014,51.03857,S8_2_P3_Inf_25.txt,[de.Clin] Ex4CDS,de.Clin,German,1
327,58.371685,6.3312864,S8_1_P84_Inf_60.txt,[de.Clin] Ex4CDS,de.Clin,German,7
328,48.451992,-45.80627,S7_2_P60_Rx_60.txt,[de.Clin] Ex4CDS,de.Clin,German,4
329,-32.949245,56.66631,S7_2_P60_Inf_50.txt,[de.Clin] Ex4CDS,de.Clin,German,7
330,-18.451145,68.10125,S7_2_P58_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,7
331,-28.768297,48.89487,S6_2_P99_Inf_50.txt,[de.Clin] Ex4CDS,de.Clin,German,7
332,36.47468,-55.88151,S6_2_P99_Rx_40.txt,[de.Clin] Ex4CDS,de.Clin,German,4
333,-28.632835,49.033005,S6_2_P99_TxV_40.txt,[de.Clin] Ex4CDS,de.Clin,German,7
334,25.126287,54.69995,S7_1_P100_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,1
335,12.812203,56.948135,S7_1_P100_Rx_30.txt,[de.Clin] Ex4CDS,de.Clin,German,9
336,24.2314,55.5235,S7_1_P100_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,1
337,41.37738,47.205475,S7_1_P105_Inf_40.txt,[de.Clin] Ex4CDS,de.Clin,German,1
338,26.658428,67.10226,S7_1_P105_Rx_50.txt,[de.Clin] Ex4CDS,de.Clin,German,5
339,26.658428,67.10226,S7_1_P105_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,5
340,59.846603,51.432514,S7_1_P110_Inf_70.txt,[de.Clin] Ex4CDS,de.Clin,German,1
341,-23.796349,43.253963,S6_2_P94_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,7
342,25.31389,-46.82785,S7_1_P110_Rx_70.txt,[de.Clin] Ex4CDS,de.Clin,German,4
343,8.172239,19.507317,S7_1_P23_Inf_60.txt,[de.Clin] Ex4CDS,de.Clin,German,21
344,24.543966,65.82757,S7_1_P23_Rx_80.txt,[de.Clin] Ex4CDS,de.Clin,German,1
345,24.52562,57.89571,S7_1_P23_TxV_50.txt,[de.Clin] Ex4CDS,de.Clin,German,1
346,59.89235,51.153763,S7_1_P28_Inf_70.txt,[de.Clin] Ex4CDS,de.Clin,German,1
347,45.290913,38.78241,S7_1_P28_Rx_70.txt,[de.Clin] Ex4CDS,de.Clin,German,1
348,57.35527,39.439682,S7_1_P28_TxV_70.txt,[de.Clin] Ex4CDS,de.Clin,German,-1
349,37.98988,53.041252,S7_1_P30_Inf_80.txt,[de.Clin] Ex4CDS,de.Clin,German,1
350,30.127901,48.465828,S7_1_P30_Rx_80.txt,[de.Clin] Ex4CDS,de.Clin,German,1
351,30.185133,48.425877,S7_1_P30_TxV_70.txt,[de.Clin] Ex4CDS,de.Clin,German,1
352,17.075243,57.620552,S7_1_P34_Inf_50.txt,[de.Clin] Ex4CDS,de.Clin,German,22
353,26.403528,56.22925,S7_1_P110_TxV_70.txt,[de.Clin] Ex4CDS,de.Clin,German,1
354,23.444511,57.5154,S6_2_P94_Rx_40.txt,[de.Clin] Ex4CDS,de.Clin,German,1
355,-56.239124,9.591385,S6_2_P94_Inf_20.txt,[de.Clin] Ex4CDS,de.Clin,German,11
356,33.629284,65.99222,S6_2_P8_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,14
357,8.217054,18.404562,S6_2_P54_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,21
358,-54.744637,7.342358,S6_2_P54_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,11
359,-8.782792,61.49378,S6_2_P54_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,-1
360,42.422165,42.164284,S4_1_P41_Rx_15.txt,[de.Clin] Ex4CDS,de.Clin,German,1
361,-5.5341973,-34.85977,S6_2_P64_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,13
362,23.443764,57.51488,S6_2_P64_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,1
363,52.96732,4.981907,S6_2_P66_Inf_40.txt,[de.Clin] Ex4CDS,de.Clin,German,7
364,-35.88562,-16.572695,S6_2_P66_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,13
365,-14.543028,-29.538273,S6_2_P66_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,13
366,-24.547266,60.444996,S6_2_P71_Inf_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
367,33.2985,47.698185,S6_2_P71_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,1
368,-50.432137,-14.639428,S6_2_P71_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,13
369,30.883286,65.561485,S6_2_P74_Inf_80.txt,[de.Clin] Ex4CDS,de.Clin,German,1
370,32.149902,4.9574866,S6_2_P74_Rx_80.txt,[de.Clin] Ex4CDS,de.Clin,German,-1
371,-38.83496,-29.586834,S6_2_P74_TxV_60.txt,[de.Clin] Ex4CDS,de.Clin,German,13
372,-28.487196,48.586903,S6_2_P7_Inf_70.txt,[de.Clin] Ex4CDS,de.Clin,German,7
373,-27.242538,55.539494,S6_2_P7_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
374,-18.813982,61.045906,S6_2_P7_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
375,-5.1660013,-34.412445,S6_2_P81_Inf_40.txt,[de.Clin] Ex4CDS,de.Clin,German,13
376,-33.03009,-9.455796,S6_2_P81_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,13
377,-32.99933,56.55426,S6_2_P81_TxV_60.txt,[de.Clin] Ex4CDS,de.Clin,German,7
378,17.266573,56.856037,S6_2_P8_Inf_40.txt,[de.Clin] Ex4CDS,de.Clin,German,22
379,-8.001754,53.70648,S6_2_P8_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
380,44.642475,38.17452,S7_1_P34_Rx_60.txt,[de.Clin] Ex4CDS,de.Clin,German,1
381,42.032074,47.574932,S7_1_P34_TxV_50.txt,[de.Clin] Ex4CDS,de.Clin,German,1
382,40.378017,-37.7404,S7_1_P47_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,4
383,-32.609604,56.329235,S7_1_P47_Rx_60.txt,[de.Clin] Ex4CDS,de.Clin,German,7
384,28.760376,69.21365,S7_2_P103_TxV_80.txt,[de.Clin] Ex4CDS,de.Clin,German,5
385,46.23546,9.530025,S7_2_P104_Inf_70.txt,[de.Clin] Ex4CDS,de.Clin,German,7
386,63.185192,45.198997,S7_2_P104_Rx_80.txt,[de.Clin] Ex4CDS,de.Clin,German,1
387,55.064545,38.109367,S7_2_P104_TxV_70.txt,[de.Clin] Ex4CDS,de.Clin,German,1
388,-23.29434,58.14256,S7_2_P10_Inf_10.txt,[de.Clin] Ex4CDS,de.Clin,German,7
389,49.33368,-44.84265,S7_2_P10_Rx_40.txt,[de.Clin] Ex4CDS,de.Clin,German,4
390,-14.787457,65.61767,S7_2_P10_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,7
391,-31.612692,65.38299,S7_2_P13_Inf_10.txt,[de.Clin] Ex4CDS,de.Clin,German,7
392,45.633434,38.7942,S7_2_P13_Rx_80.txt,[de.Clin] Ex4CDS,de.Clin,German,1
393,57.058727,52.11051,S7_2_P13_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,1
394,56.092762,37.736874,S7_2_P19_Inf_60.txt,[de.Clin] Ex4CDS,de.Clin,German,1
395,45.622177,38.18164,S7_2_P19_Rx_50.txt,[de.Clin] Ex4CDS,de.Clin,German,1
396,5.7092166,62.73376,S7_2_P19_TxV_70.txt,[de.Clin] Ex4CDS,de.Clin,German,9
397,63.042046,45.729042,S7_2_P27_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,1
398,58.781292,5.217877,S7_2_P27_Rx_30.txt,[de.Clin] Ex4CDS,de.Clin,German,7
399,27.732977,67.486336,S7_2_P27_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,5
400,27.372553,50.130802,S7_2_P2_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,1
401,60.24235,54.145374,S7_2_P2_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,1
402,30.004618,13.0809355,S7_2_P41_Inf_40.txt,[de.Clin] Ex4CDS,de.Clin,German,7
403,51.554047,60.295002,S7_2_P41_Rx_60.txt,[de.Clin] Ex4CDS,de.Clin,German,20
404,9.172316,-4.0332065,S7_2_P41_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,11
405,27.342821,67.21824,S7_2_P58_Inf_20.txt,[de.Clin] Ex4CDS,de.Clin,German,5
406,-18.451145,68.10125,S7_2_P58_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,7
407,28.760376,69.21365,S7_2_P103_Rx_30.txt,[de.Clin] Ex4CDS,de.Clin,German,5
408,4.95735,19.823526,S6_2_P44_Rx_60.txt,[de.Clin] Ex4CDS,de.Clin,German,12
409,55.033913,37.76916,S7_2_P103_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,1
410,48.312332,38.426197,S7_2_P102_Rx_60.txt,[de.Clin] Ex4CDS,de.Clin,German,1
411,-13.58561,63.479965,S7_1_P47_TxV_50.txt,[de.Clin] Ex4CDS,de.Clin,German,7
412,48.9754,60.745487,S7_1_P48_Inf_40.txt,[de.Clin] Ex4CDS,de.Clin,German,1
413,18.025145,15.486646,S7_1_P48_Rx_40.txt,[de.Clin] Ex4CDS,de.Clin,German,7
414,-17.363077,62.334145,S7_1_P48_TxV_40.txt,[de.Clin] Ex4CDS,de.Clin,German,7
415,38.04128,-55.55027,S7_1_P71_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,4
416,-2.535706,-31.822052,S7_1_P71_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,6
417,24.550293,65.817245,S7_1_P71_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,1
418,11.349196,-6.5332084,S7_1_P77_Inf_70.txt,[de.Clin] Ex4CDS,de.Clin,German,11
419,46.160297,37.519875,S7_1_P77_Rx_50.txt,[de.Clin] Ex4CDS,de.Clin,German,1
420,53.241512,37.04713,S7_1_P77_TxV_40.txt,[de.Clin] Ex4CDS,de.Clin,German,1
421,26.838408,13.459535,S7_1_P79_Inf_90.txt,[de.Clin] Ex4CDS,de.Clin,German,7
422,22.268328,53.676163,S7_1_P79_Rx_30.txt,[de.Clin] Ex4CDS,de.Clin,German,18
423,28.937729,52.790268,S7_1_P79_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,1
424,45.547787,37.997334,S7_1_P87_Inf_80.txt,[de.Clin] Ex4CDS,de.Clin,German,1
425,45.50189,37.82537,S7_1_P87_Rx_80.txt,[de.Clin] Ex4CDS,de.Clin,German,1
426,8.956172,17.380358,S7_1_P87_TxV_100.txt,[de.Clin] Ex4CDS,de.Clin,German,21
427,53.59027,38.015385,S7_1_P93_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,1
428,4.596526,65.3853,S7_1_P93_Rx_50.txt,[de.Clin] Ex4CDS,de.Clin,German,9
429,33.243153,45.205685,S7_1_P93_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,1
430,3.543036,56.730694,S7_1_P94_Inf_20.txt,[de.Clin] Ex4CDS,de.Clin,German,9
431,-13.663575,63.256966,S7_1_P94_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
432,-25.771152,48.76821,S7_1_P94_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
433,60.35069,50.90276,S7_2_P102_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,1
434,-5.989767,-31.32281,S7_2_P102_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,13
435,51.72084,60.359154,S4_1_P41_Inf_10.txt,[de.Clin] Ex4CDS,de.Clin,German,20
436,58.08798,53.05305,S6_1_P19_Inf_70.txt,[de.Clin] Ex4CDS,de.Clin,German,1
437,48.538097,-21.336796,S4_1_P37_Rx_1.txt,[de.Clin] Ex4CDS,de.Clin,German,16
438,5.085554,64.64449,S2_1_P17_Inf_50.txt,[de.Clin] Ex4CDS,de.Clin,German,9
439,-32.260845,55.750492,S2_1_P17_Rx_100.txt,[de.Clin] Ex4CDS,de.Clin,German,7
440,-12.344557,57.653008,S2_1_P17_TxV_90.txt,[de.Clin] Ex4CDS,de.Clin,German,7
441,20.163052,53.183163,S2_1_P29_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,23
442,32.531055,27.581354,S2_1_P29_Rx_30.txt,[de.Clin] Ex4CDS,de.Clin,German,7
443,-13.7638235,63.727573,S2_1_P29_TxV_40.txt,[de.Clin] Ex4CDS,de.Clin,German,7
444,24.577597,60.94513,S2_1_P117_TxV_100.txt,[de.Clin] Ex4CDS,de.Clin,German,1
445,-34.133076,63.216724,S2_1_P32_Inf_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
446,9.539758,48.29254,S2_1_P32_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,24
447,-21.475986,68.40979,S2_1_P45_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,7
448,6.3133674,-40.26175,S2_1_P45_Rx_30.txt,[de.Clin] Ex4CDS,de.Clin,German,4
449,8.569431,50.894554,S2_1_P45_TxV_10.txt,[de.Clin] Ex4CDS,de.Clin,German,2
450,-30.978016,51.280212,S2_1_P4_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,7
451,-11.931009,65.05283,S2_1_P4_Rx_100.txt,[de.Clin] Ex4CDS,de.Clin,German,7
452,-18.44325,66.21878,S2_1_P32_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
453,-17.411963,66.02465,S2_1_P117_Rx_30.txt,[de.Clin] Ex4CDS,de.Clin,German,7
454,-14.064182,64.31306,S2_1_P117_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,7
455,30.4012,69.01879,S1_2_P75_TxV_5.txt,[de.Clin] Ex4CDS,de.Clin,German,5
456,-34.695995,58.747845,S1_2_P26_TxV_100.txt,[de.Clin] Ex4CDS,de.Clin,German,-1
457,-20.634623,66.9803,S1_2_P30_Inf_60.txt,[de.Clin] Ex4CDS,de.Clin,German,7
458,-14.477997,65.49624,S1_2_P30_Rx_50.txt,[de.Clin] Ex4CDS,de.Clin,German,7
459,-39.226574,-34.568665,S1_2_P30_TxV_5.txt,[de.Clin] Ex4CDS,de.Clin,German,13
460,26.040077,64.00324,S1_2_P45_Inf_2.txt,[de.Clin] Ex4CDS,de.Clin,German,1
461,35.056095,66.29534,S1_2_P45_Rx_1.txt,[de.Clin] Ex4CDS,de.Clin,German,14
462,13.322517,17.48794,S1_2_P45_TxV_2.txt,[de.Clin] Ex4CDS,de.Clin,German,7
463,-27.169092,24.490522,S1_2_P53_Inf_10.txt,[de.Clin] Ex4CDS,de.Clin,German,11
464,-0.612143,-33.158176,S1_2_P53_Rx_2.txt,[de.Clin] Ex4CDS,de.Clin,German,6
465,51.689068,10.775786,S1_2_P53_TxV_100.txt,[de.Clin] Ex4CDS,de.Clin,German,7
466,30.107191,64.62493,S1_2_P5_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,1
467,-20.992613,-7.458295,S1_2_P5_Rx_1.txt,[de.Clin] Ex4CDS,de.Clin,German,13
468,-0.47350308,61.97739,S1_2_P5_TxV_5.txt,[de.Clin] Ex4CDS,de.Clin,German,9
469,-26.212347,68.74923,S1_2_P75_Inf_5.txt,[de.Clin] Ex4CDS,de.Clin,German,7
470,26.397554,49.45837,S1_2_P75_Rx_0.txt,[de.Clin] Ex4CDS,de.Clin,German,1
471,28.597286,62.78598,S2_1_P4_TxV_80.txt,[de.Clin] Ex4CDS,de.Clin,German,1
472,-31.895094,64.68413,S1_2_P26_Rx_2.txt,[de.Clin] Ex4CDS,de.Clin,German,7
473,-23.89525,67.65005,S2_1_P58_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,7
474,-26.246363,61.17365,S2_1_P58_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,7
475,2.8739648,62.90934,S2_1_P95_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,9
476,-18.551733,65.862274,S2_1_P95_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
477,-34.133076,63.216724,S2_1_P9_Inf_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
478,15.339666,61.11666,S2_1_P9_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,9
479,14.991777,50.66728,S2_1_P9_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,17
480,-49.399406,-29.965235,S2_2_P105_Inf_.txt,[de.Clin] Ex4CDS,de.Clin,German,13
481,37.20286,41.13257,S2_1_P95_Inf_60.txt,[de.Clin] Ex4CDS,de.Clin,German,8
482,-49.399406,-29.965235,S2_2_P105_Rx_.txt,[de.Clin] Ex4CDS,de.Clin,German,13
483,-59.24174,-25.966892,S2_2_P11_Inf_0.txt,[de.Clin] Ex4CDS,de.Clin,German,13
484,42.08073,65.786835,S2_2_P11_Rx_0.txt,[de.Clin] Ex4CDS,de.Clin,German,1
485,-20.703493,68.34844,S2_2_P11_TxV_0.txt,[de.Clin] Ex4CDS,de.Clin,German,7
486,-59.24174,-25.966892,S2_2_P24_Inf_10.txt,[de.Clin] Ex4CDS,de.Clin,German,13
487,-16.413803,64.82177,S2_2_P24_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
488,-19.18165,68.26172,S2_2_P24_TxV_40.txt,[de.Clin] Ex4CDS,de.Clin,German,7
489,-49.399406,-29.965235,S2_2_P105_TxV_.txt,[de.Clin] Ex4CDS,de.Clin,German,13
490,28.918154,53.075077,S2_1_P90_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,1
491,38.33942,49.547386,S2_1_P90_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,1
492,25.261864,59.444397,S2_1_P90_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,1
493,-30.978016,51.280212,S2_1_P64_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,7
494,26.614702,34.734924,S2_1_P64_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
495,-19.396128,68.15541,S2_1_P64_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
496,49.460945,60.08014,S2_1_P65_Inf_60.txt,[de.Clin] Ex4CDS,de.Clin,German,1
497,-15.58577,30.486137,S2_1_P65_Rx_60.txt,[de.Clin] Ex4CDS,de.Clin,German,-1
498,-17.929121,63.099453,S2_1_P65_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,7
499,-0.10381208,61.995216,S2_1_P68_Inf_35.txt,[de.Clin] Ex4CDS,de.Clin,German,9
500,13.943483,50.64212,S2_1_P68_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,17
501,8.563771,50.86684,S2_1_P68_TxV_30.txt,[de.Clin] Ex4CDS,de.Clin,German,2
502,-50.104965,-14.000715,S2_1_P78_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,13
503,-35.031357,-32.728104,S2_1_P78_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,13
504,40.52815,-2.7450168,S2_1_P78_TxV_100.txt,[de.Clin] Ex4CDS,de.Clin,German,16
505,-23.689247,67.38148,S2_1_P82_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,7
506,4.4193597,48.814827,S2_1_P82_Rx_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
507,-18.763527,68.06735,S2_1_P82_TxV_20.txt,[de.Clin] Ex4CDS,de.Clin,German,7
508,-25.912024,61.338734,S2_1_P58_Rx_10.txt,[de.Clin] Ex4CDS,de.Clin,German,7
509,-54.97835,-33.53149,S2_2_P33_Inf_100.txt,[de.Clin] Ex4CDS,de.Clin,German,-1
510,23.410667,65.22821,S1_2_P26_Inf_30.txt,[de.Clin] Ex4CDS,de.Clin,German,1
